nodeNo,airTemperature,airHumidity,light,soilMoisture1,soilMoisture2,soilTemperature1,soilTemperature2,dateTime
4,26.4899997711182,60.5891990661621,64.1054000854492,29.9831008911133,17.7651996612549,5.30000019073486,23.2000007629395,Thu Jun 18 2015 16:34:30 GMT+0800 (CST)
4,27.4099998474121,57.3979988098145,96.7158966064453,29.9831008911133,17.8050994873047,5.30000019073486,23.2000007629395,Thu Jun 18 2015 16:03:33 GMT+0800 (CST)
4,16.8400001525879,72.3007965087891,0,34.5400009155273,26.1753005981445,28.2999992370605,20.8999996185303,Mon Oct 06 2014 17:54:50 GMT+0800 (CST)
4,18.3199996948242,72.5327987670898,4.92338991165161,34.5400009155273,26.2402000427246,28.2999992370605,21.1000003814697,Mon Oct 06 2014 17:23:54 GMT+0800 (CST)
4,19.7000007629395,57.7094993591309,33.9104995727539,34.5400009155273,26.2726001739502,28.2999992370605,21.2000007629395,Mon Oct 06 2014 16:58:00 GMT+0800 (CST)
4,21.1399993896484,48.5387001037598,73.7677993774414,34.5400009155273,26.3374004364014,28.2999992370605,21.3999996185303,Mon Oct 06 2014 16:27:00 GMT+0800 (CST)
4,21.2999992370605,46.7389984130859,131.742004394531,34.5400009155273,26.4020004272461,28.2999992370605,21.5,Mon Oct 06 2014 15:55:48 GMT+0800 (CST)
4,23.9899997711182,47.0099983215332,224.742004394531,34.5400009155273,26.4342002868652,28.2999992370605,21.5,Mon Oct 06 2014 15:24:51 GMT+0800 (CST)
4,23.3500003814697,48.464298248291,318.950988769531,34.5400009155273,26.5307998657227,28.2999992370605,21.5,Mon Oct 06 2014 14:53:50 GMT+0800 (CST)
4,21.7099990844727,52.2722015380859,130.533996582031,34.5400009155273,26.6271991729736,28.2999992370605,21.5,Mon Oct 06 2014 14:27:57 GMT+0800 (CST)
4,21.4400005340576,52.6412010192871,85.8458023071289,34.5400009155273,26.6271991729736,28.2999992370605,21.5,Mon Oct 06 2014 13:57:00 GMT+0800 (CST)
4,23.3899993896484,50.898998260498,254.936996459961,34.5400009155273,26.659200668335,28.2999992370605,21.3999996185303,Mon Oct 06 2014 13:26:04 GMT+0800 (CST)
4,23.2800006866455,52.8213005065918,448.184997558594,34.5400009155273,26.7233009338379,28.2999992370605,21.2999992370605,Mon Oct 06 2014 12:55:03 GMT+0800 (CST)
4,24.6499996185303,49.603401184082,253.729995727539,34.5400009155273,26.7233009338379,28.2999992370605,21.2000007629395,Mon Oct 06 2014 12:23:59 GMT+0800 (CST)
4,23.6800003051758,52.8213005065918,501.328002929688,34.5400009155273,26.755199432373,28.2999992370605,21.1000003814697,Mon Oct 06 2014 11:58:09 GMT+0800 (CST)
4,22.1200008392334,48.5387001037598,444.561004638672,34.5400009155273,26.755199432373,28.2999992370605,20.7000007629395,Mon Oct 06 2014 11:27:09 GMT+0800 (CST)
4,22.9599990844727,49.5248985290527,310.496002197266,34.5400009155273,26.659200668335,28.2999992370605,20.2999992370605,Mon Oct 06 2014 10:56:08 GMT+0800 (CST)
4,22.3199996948242,46.5041007995605,405.911987304688,34.5400009155273,26.6271991729736,28.2999992370605,19.8999996185303,Mon Oct 06 2014 10:25:08 GMT+0800 (CST)
4,21.7700004577637,49.203498840332,305.665008544922,34.5400009155273,26.595100402832,28.2999992370605,19.6000003814697,Mon Oct 06 2014 09:54:07 GMT+0800 (CST)
4,20.7800006866455,53.9678993225098,415.574005126953,34.5400009155273,26.5307998657227,28.2999992370605,19.2000007629395,Mon Oct 06 2014 09:28:13 GMT+0800 (CST)
4,19.5300006866455,55.722599029541,449.393005371094,34.5400009155273,26.4664993286133,28.2999992370605,19,Mon Oct 06 2014 08:57:05 GMT+0800 (CST)
4,18.7600002288818,58.9552993774414,128.119003295898,34.5400009155273,26.4664993286133,28.2999992370605,18.7999992370605,Mon Oct 06 2014 08:26:04 GMT+0800 (CST)
4,16.6599998474121,67.5774002075195,130.533996582031,34.5400009155273,26.4342002868652,28.2999992370605,18.7000007629395,Mon Oct 06 2014 07:55:04 GMT+0800 (CST)
4,15.9200000762939,74.9288024902344,82.2223968505859,34.5400009155273,26.4664993286133,28.2999992370605,18.7000007629395,Mon Oct 06 2014 07:24:00 GMT+0800 (CST)
4,14.8400001525879,80.7143020629883,44.7807006835938,34.5400009155273,26.4986991882324,28.2999992370605,18.7999992370605,Mon Oct 06 2014 06:58:10 GMT+0800 (CST)
4,13.9200000762939,88.4417037963867,12.1702003479004,34.5400009155273,26.5307998657227,28.2999992370605,18.8999996185303,Mon Oct 06 2014 06:27:09 GMT+0800 (CST)
4,14.1000003814697,91.0636978149414,0,34.5400009155273,26.5629997253418,28.2999992370605,19.1000003814697,Mon Oct 06 2014 05:56:13 GMT+0800 (CST)
4,14.3000001907349,90.7043991088867,0,34.5400009155273,26.5629997253418,28.2999992370605,19.2000007629395,Mon Oct 06 2014 05:25:13 GMT+0800 (CST)
4,14.6899995803833,92.4669036865234,0,34.5400009155273,26.595100402832,28.2999992370605,19.2999992370605,Mon Oct 06 2014 04:54:16 GMT+0800 (CST)
4,15.1800003051758,90.3210983276367,0,34.5400009155273,26.6271991729736,28.2999992370605,19.5,Mon Oct 06 2014 04:28:22 GMT+0800 (CST)
4,15.8800001144409,86.2148971557617,0,34.5400009155273,26.659200668335,28.2999992370605,19.6000003814697,Mon Oct 06 2014 03:57:22 GMT+0800 (CST)
4,16.3799991607666,86.6757965087891,0,34.5400009155273,26.659200668335,28.2999992370605,19.7000007629395,Mon Oct 06 2014 03:26:22 GMT+0800 (CST)
4,16.7399997711182,85.1773986816406,0,34.5400009155273,26.659200668335,28.2999992370605,19.7000007629395,Mon Oct 06 2014 02:55:21 GMT+0800 (CST)
4,17.0799999237061,84.1009979248047,0,34.5400009155273,26.659200668335,28.2999992370605,19.7999992370605,Mon Oct 06 2014 02:24:09 GMT+0800 (CST)
4,17.1100006103516,85.7922973632812,0,34.5400009155273,26.6912994384766,28.2999992370605,19.7999992370605,Mon Oct 06 2014 01:58:15 GMT+0800 (CST)
4,16.2900009155273,95.5699996948242,0,34.5400009155273,26.659200668335,28.2999992370605,19.8999996185303,Mon Oct 06 2014 01:27:14 GMT+0800 (CST)
4,15.9399995803833,98.0860977172852,0,34.5400009155273,26.7233009338379,28.2999992370605,20,Mon Oct 06 2014 00:56:22 GMT+0800 (CST)
4,16.1599998474121,97.4001998901367,0,34.5400009155273,26.755199432373,28.2999992370605,20.1000003814697,Mon Oct 06 2014 00:25:21 GMT+0800 (CST)
4,16.6200008392334,96.3709030151367,0,34.5400009155273,26.8190994262695,28.2999992370605,20.2000007629395,Sun Oct 05 2014 23:54:21 GMT+0800 (CST)
4,16.7999992370605,93.5854034423828,0,34.5400009155273,26.8190994262695,28.2999992370605,20.3999996185303,Sun Oct 05 2014 22:57:47 GMT+0800 (CST)
4,17.2999992370605,93.088996887207,0,34.5400009155273,26.8509998321533,28.2999992370605,20.5,Sun Oct 05 2014 22:26:46 GMT+0800 (CST)
4,17.4200000762939,91.4459991455078,0,34.5400009155273,26.8190994262695,28.2999992370605,20.6000003814697,Sun Oct 05 2014 21:55:47 GMT+0800 (CST)
4,17.7299995422363,94.8016967773438,0,34.5400009155273,26.8827991485596,28.2999992370605,20.7000007629395,Sun Oct 05 2014 21:24:49 GMT+0800 (CST)
4,17.7999992370605,94.4573974609375,0,34.5400009155273,26.8827991485596,28.2999992370605,20.7999992370605,Sun Oct 05 2014 20:53:45 GMT+0800 (CST)
4,17.3199996948242,91.0636978149414,0,34.5400009155273,26.9146003723145,28.2999992370605,20.8999996185303,Sun Oct 05 2014 20:27:55 GMT+0800 (CST)
4,17.2299995422363,91.6753005981445,0,34.5400009155273,26.9463996887207,28.2999992370605,21.1000003814697,Sun Oct 05 2014 19:56:43 GMT+0800 (CST)
4,17.6499996185303,93.6921005249023,0,34.5400009155273,27.0098991394043,28.2999992370605,21.2999992370605,Sun Oct 05 2014 19:25:46 GMT+0800 (CST)
4,18.1499996185303,92.926399230957,0,34.5400009155273,27.0415992736816,28.2999992370605,21.6000003814697,Sun Oct 05 2014 18:54:46 GMT+0800 (CST)
4,18.7099990844727,90.627799987793,0,34.5400009155273,27.1366004943848,28.2999992370605,21.7999992370605,Sun Oct 05 2014 18:23:45 GMT+0800 (CST)
4,19.75,86.176399230957,0,34.5400009155273,27.1681995391846,28.2999992370605,22.1000003814697,Sun Oct 05 2014 17:57:52 GMT+0800 (CST)
4,21.2399997711182,81.9465026855469,1.29999995231628,34.5400009155273,27.2313003540039,28.2999992370605,22.2999992370605,Sun Oct 05 2014 17:26:51 GMT+0800 (CST)
4,22.6599998474121,72.571403503418,30.2870998382568,34.5400009155273,27.2628002166748,28.2999992370605,22.3999996185303,Sun Oct 05 2014 16:55:51 GMT+0800 (CST)
4,24.2700004577637,62.4550018310547,82.2223968505859,34.5400009155273,27.2942008972168,28.2999992370605,22.6000003814697,Sun Oct 05 2014 16:24:50 GMT+0800 (CST)
4,25.4500007629395,55.2159004211426,103.962997436523,34.5400009155273,27.3570995330811,28.2999992370605,22.7000007629395,Sun Oct 05 2014 15:53:54 GMT+0800 (CST)
4,26.3199996948242,47.5217018127441,200.585998535156,34.5400009155273,27.419900894165,28.2999992370605,22.7000007629395,Sun Oct 05 2014 15:28:00 GMT+0800 (CST)
4,26.8099994659424,45.3685989379883,259.769012451172,34.5400009155273,27.419900894165,28.2999992370605,22.6000003814697,Sun Oct 05 2014 14:57:03 GMT+0800 (CST)
4,27.5200004577637,53.801399230957,287.548004150391,34.5400009155273,27.4512004852295,28.2999992370605,22.5,Sun Oct 05 2014 14:26:03 GMT+0800 (CST)
4,28.1100006103516,51.1344985961914,363.639007568359,34.5400009155273,27.4512004852295,28.2999992370605,22.2999992370605,Sun Oct 05 2014 13:55:02 GMT+0800 (CST)
4,26.5400009155273,54.467601776123,349.144989013672,34.5400009155273,27.4512004852295,28.2999992370605,22.1000003814697,Sun Oct 05 2014 13:24:02 GMT+0800 (CST)
4,27.5699996948242,50.0746002197266,473.549011230469,34.5400009155273,27.4512004852295,28.2999992370605,22,Sun Oct 05 2014 12:58:12 GMT+0800 (CST)
4,26.2600002288818,52.978099822998,392.626007080078,34.5400009155273,27.4512004852295,28.2999992370605,21.7999992370605,Sun Oct 05 2014 12:27:04 GMT+0800 (CST)
4,26.7600002288818,50.898998260498,527.898986816406,34.5400009155273,27.4825000762939,28.2999992370605,21.6000003814697,Sun Oct 05 2014 11:56:03 GMT+0800 (CST)
4,26.4200000762939,53.4094009399414,353.976989746094,34.5400009155273,27.4825000762939,28.2999992370605,21.2000007629395,Sun Oct 05 2014 11:25:03 GMT+0800 (CST)
4,26.3899993896484,52.1152992248535,610.030029296875,34.5400009155273,27.388500213623,28.2999992370605,20.7000007629395,Sun Oct 05 2014 10:54:02 GMT+0800 (CST)
4,25.3999996185303,54.5460014343262,632.97802734375,34.5400009155273,27.3257007598877,28.2999992370605,20.3999996185303,Sun Oct 05 2014 10:38:22 GMT+0800 (CST)
4,23.7299995422363,52.6801986694336,281.509002685547,34.5400009155273,27.2942008972168,28.2999992370605,20.1000003814697,Sun Oct 05 2014 10:07:22 GMT+0800 (CST)
4,23.4699993133545,61.5223007202148,335.859985351562,34.5400009155273,27.2628002166748,28.2999992370605,19.7000007629395,Sun Oct 05 2014 09:41:32 GMT+0800 (CST)
4,22.0599994659424,69.6694030761719,287.548004150391,34.5400009155273,27.1996994018555,28.2999992370605,19.3999996185303,Sun Oct 05 2014 09:10:31 GMT+0800 (CST)
4,21.1499996185303,74.0789031982422,199.378997802734,34.5400009155273,27.1049995422363,28.2999992370605,19.1000003814697,Sun Oct 05 2014 08:39:31 GMT+0800 (CST)
4,19.7199993133545,86.7142028808594,184.884994506836,34.5400009155273,27.073299407959,28.2999992370605,18.7999992370605,Sun Oct 05 2014 08:08:30 GMT+0800 (CST)
4,18.0499992370605,97.4764022827148,95.5081024169922,34.5400009155273,27.0098991394043,28.2999992370605,18.7000007629395,Sun Oct 05 2014 07:37:30 GMT+0800 (CST)
4,16.2999992370605,100,60.4819984436035,34.5400009155273,27.0098991394043,28.2999992370605,18.6000003814697,Sun Oct 05 2014 07:11:40 GMT+0800 (CST)
4,14.9399995803833,100,23.0403003692627,34.5400009155273,27.0098991394043,28.2999992370605,18.6000003814697,Sun Oct 05 2014 06:40:40 GMT+0800 (CST)
4,14.3500003814697,100,0,34.5400009155273,27.0098991394043,28.2999992370605,18.6000003814697,Sun Oct 05 2014 06:09:35 GMT+0800 (CST)
4,14.0299997329712,100,0,34.5400009155273,27.0098991394043,28.2999992370605,18.7000007629395,Sun Oct 05 2014 05:38:35 GMT+0800 (CST)
4,13.9399995803833,100,0,34.5400009155273,27.0098991394043,28.2999992370605,18.7999992370605,Sun Oct 05 2014 05:07:38 GMT+0800 (CST)
4,14.1000003814697,100,0,34.5400009155273,27.0415992736816,28.2999992370605,18.8999996185303,Sun Oct 05 2014 04:41:44 GMT+0800 (CST)
4,14.2399997711182,100,0,34.5400009155273,27.0415992736816,28.2999992370605,19,Sun Oct 05 2014 04:10:36 GMT+0800 (CST)
4,14.3299999237061,100,0,34.5400009155273,27.0415992736816,28.2999992370605,19.1000003814697,Sun Oct 05 2014 03:39:36 GMT+0800 (CST)
4,14.4399995803833,100,0,34.5400009155273,27.073299407959,28.2999992370605,19.2000007629395,Sun Oct 05 2014 03:08:35 GMT+0800 (CST)
4,14.4799995422363,100,0,34.5400009155273,27.1049995422363,28.2999992370605,19.2999992370605,Sun Oct 05 2014 02:37:35 GMT+0800 (CST)
4,14.6000003814697,100,0,34.5400009155273,27.1049995422363,28.2999992370605,19.2999992370605,Sun Oct 05 2014 02:11:41 GMT+0800 (CST)
4,14.8800001144409,99.381103515625,0,34.5400009155273,27.1366004943848,28.2999992370605,19.3999996185303,Sun Oct 05 2014 01:40:45 GMT+0800 (CST)
4,15.0200004577637,99.1526031494141,0,34.5400009155273,27.1049995422363,28.2999992370605,19.5,Sun Oct 05 2014 01:09:48 GMT+0800 (CST)
4,14.9799995422363,98.6956024169922,0,34.5400009155273,27.1681995391846,28.2999992370605,19.6000003814697,Sun Oct 05 2014 00:38:48 GMT+0800 (CST)
4,14.8599996566772,98.2385025024414,0,34.5400009155273,27.1681995391846,28.2999992370605,19.7000007629395,Sun Oct 05 2014 00:07:47 GMT+0800 (CST)
4,14.8699998855591,97.2477035522461,0,34.5400009155273,27.1681995391846,28.2999992370605,19.7999992370605,Sat Oct 04 2014 23:36:47 GMT+0800 (CST)
4,15.1400003433228,97.3239974975586,0,34.5400009155273,27.1996994018555,28.2999992370605,20,Sat Oct 04 2014 23:10:49 GMT+0800 (CST)
4,15.3000001907349,95.9514007568359,0,34.5400009155273,27.1996994018555,28.2999992370605,20.1000003814697,Sat Oct 04 2014 22:39:53 GMT+0800 (CST)
4,15.5600004196167,94.1199035644531,0,34.5400009155273,27.2942008972168,28.2999992370605,20.2999992370605,Sat Oct 04 2014 22:08:56 GMT+0800 (CST)
4,16,93.5854034423828,0,34.5400009155273,27.2628002166748,28.2999992370605,20.3999996185303,Sat Oct 04 2014 21:37:56 GMT+0800 (CST)
4,16.7600002288818,93.3093032836914,0,34.5400009155273,27.2942008972168,28.2999992370605,20.5,Sat Oct 04 2014 21:06:47 GMT+0800 (CST)
4,17,92.3519973754883,0,34.5400009155273,27.3570995330811,28.2999992370605,20.7000007629395,Sat Oct 04 2014 20:40:53 GMT+0800 (CST)
4,16.8899993896484,93.0507965087891,0,34.5400009155273,27.3570995330811,28.2999992370605,20.8999996185303,Sat Oct 04 2014 20:09:53 GMT+0800 (CST)
4,17.2000007629395,94.8399963378906,0,34.5400009155273,27.4512004852295,28.2999992370605,21,Sat Oct 04 2014 19:38:52 GMT+0800 (CST)
4,17.6100006103516,90.8961029052734,0,34.5400009155273,27.4512004852295,28.2999992370605,21.2999992370605,Sat Oct 04 2014 19:07:52 GMT+0800 (CST)
4,18.2399997711182,89.0556030273438,0,34.5400009155273,27.5137996673584,28.2999992370605,21.5,Sat Oct 04 2014 18:36:52 GMT+0800 (CST)
4,18.8500003814697,82.6391983032227,0,34.5400009155273,27.5762996673584,28.2999992370605,21.7000007629395,Sat Oct 04 2014 18:10:58 GMT+0800 (CST)
4,20.0799999237061,74.3106994628906,0,34.5400009155273,27.638599395752,28.2999992370605,22,Sat Oct 04 2014 17:39:57 GMT+0800 (CST)
4,21.9799995422363,63.6203002929688,20.6247005462646,34.5400009155273,27.7007999420166,28.2999992370605,22.2000007629395,Sat Oct 04 2014 17:09:01 GMT+0800 (CST)
4,23.4099998474121,55.5276985168457,59.2742004394531,34.5400009155273,27.7318992614746,28.2999992370605,22.2999992370605,Sat Oct 04 2014 16:38:05 GMT+0800 (CST)
4,24.3099994659424,48.9297981262207,132.949996948242,34.5400009155273,27.7940006256104,28.2999992370605,22.3999996185303,Sat Oct 04 2014 16:07:04 GMT+0800 (CST)
4,24.9099998474121,47.9911994934082,116.041000366211,34.5400009155273,27.855899810791,28.2999992370605,22.5,Sat Oct 04 2014 15:41:10 GMT+0800 (CST)
4,25.9099998474121,49.1320991516113,275.470001220703,34.5400009155273,27.8868999481201,28.2999992370605,22.3999996185303,Sat Oct 04 2014 15:09:58 GMT+0800 (CST)
4,26.3899993896484,50.3494987487793,320.157989501953,34.5400009155273,27.9486999511719,28.2999992370605,22.2000007629395,Sat Oct 04 2014 14:38:57 GMT+0800 (CST)
4,26.1000003814697,44.2559013366699,252.522003173828,34.5400009155273,27.9486999511719,28.2999992370605,22.1000003814697,Sat Oct 04 2014 14:08:09 GMT+0800 (CST)
4,25.8099994659424,42.4836006164551,321.365997314453,34.5400009155273,27.9794998168945,28.2999992370605,21.8999996185303,Sat Oct 04 2014 13:36:56 GMT+0800 (CST)
4,26.2999992370605,38.421501159668,513.406005859375,34.5400009155273,27.9794998168945,28.2999992370605,21.7000007629395,Sat Oct 04 2014 13:10:59 GMT+0800 (CST)
4,25.8299999237061,44.0196990966797,678.8740234375,34.5400009155273,28.0718994140625,28.2999992370605,21.7000007629395,Sat Oct 04 2014 12:39:58 GMT+0800 (CST)
4,26.3400001525879,42.6017990112305,631.77001953125,34.5400009155273,28.1026000976562,28.2999992370605,21.5,Sat Oct 04 2014 12:09:06 GMT+0800 (CST)
4,25.2199993133545,43.3109016418457,403.496002197266,34.5400009155273,28.1026000976562,28.2999992370605,21.2999992370605,Sat Oct 04 2014 11:38:05 GMT+0800 (CST)
4,25.0300006866455,51.173698425293,839.510986328125,34.5400009155273,28.0102996826172,28.2999992370605,20.7000007629395,Sat Oct 04 2014 11:07:09 GMT+0800 (CST)
4,25.0900001525879,46.1447982788086,797.237976074219,34.5400009155273,27.9486999511719,28.2999992370605,20.2000007629395,Sat Oct 04 2014 10:41:15 GMT+0800 (CST)
4,23.1100006103516,45.2118988037109,362.430999755859,34.5400009155273,27.9178009033203,28.2999992370605,19.7999992370605,Sat Oct 04 2014 10:10:23 GMT+0800 (CST)
4,22.9099998474121,48.8125,145.02799987793,34.5400009155273,27.855899810791,28.2999992370605,19.2999992370605,Sat Oct 04 2014 09:39:22 GMT+0800 (CST)
4,21.6700000762939,52.0555992126465,421.613006591797,34.5400009155273,27.7940006256104,28.2999992370605,19,Sat Oct 04 2014 09:08:21 GMT+0800 (CST)
4,20.8299999237061,57.359001159668,267.015014648438,34.5400009155273,27.7630004882812,28.2999992370605,18.7000007629395,Sat Oct 04 2014 08:37:21 GMT+0800 (CST)
4,18.6100006103516,74.2334976196289,177.638000488281,34.5400009155273,27.7318992614746,28.2999992370605,18.5,Sat Oct 04 2014 08:11:11 GMT+0800 (CST)
4,17.0900001525879,90.5283966064453,74.9756011962891,34.5400009155273,27.6697006225586,28.2999992370605,18.3999996185303,Sat Oct 04 2014 07:40:11 GMT+0800 (CST)
4,14.9200000762939,95.1121978759766,52.0275001525879,34.5400009155273,27.6697006225586,28.2999992370605,18.2999992370605,Sat Oct 04 2014 07:09:10 GMT+0800 (CST)
4,13.0600004196167,99.9901962280273,23.0403003692627,34.5400009155273,27.6697006225586,28.2999992370605,18.2999992370605,Sat Oct 04 2014 06:38:14 GMT+0800 (CST)
4,12.539999961853,100,0,34.5400009155273,27.7007999420166,28.2999992370605,18.3999996185303,Sat Oct 04 2014 06:07:18 GMT+0800 (CST)
4,12.3400001525879,100,0,34.5400009155273,27.6697006225586,28.2999992370605,18.5,Sat Oct 04 2014 05:41:28 GMT+0800 (CST)
4,12.3999996185303,100,0,34.5400009155273,27.638599395752,28.2999992370605,18.6000003814697,Sat Oct 04 2014 05:10:27 GMT+0800 (CST)
4,12.4200000762939,100,0,34.5400009155273,27.6697006225586,28.2999992370605,18.6000003814697,Sat Oct 04 2014 04:39:23 GMT+0800 (CST)
4,12.4799995422363,99.2287979125977,0,34.5400009155273,27.7318992614746,28.2999992370605,18.7000007629395,Sat Oct 04 2014 04:08:22 GMT+0800 (CST)
4,12.4799995422363,98.847900390625,0,34.5400009155273,27.7007999420166,28.2999992370605,18.7999992370605,Sat Oct 04 2014 03:37:22 GMT+0800 (CST)
4,12.5100002288818,99.0764007568359,0,34.5400009155273,27.7318992614746,28.2999992370605,19,Sat Oct 04 2014 03:11:28 GMT+0800 (CST)
4,12.6499996185303,99.0002975463867,0,34.5400009155273,27.7630004882812,28.2999992370605,19,Sat Oct 04 2014 02:40:32 GMT+0800 (CST)
4,12.6199998855591,98.9241027832031,0,34.5400009155273,27.7940006256104,28.2999992370605,19.2000007629395,Sat Oct 04 2014 02:09:31 GMT+0800 (CST)
4,12.7600002288818,98.3908996582031,0,34.5400009155273,27.7940006256104,28.2999992370605,19.2999992370605,Sat Oct 04 2014 01:38:31 GMT+0800 (CST)
4,12.6899995803833,96.3709030151367,0,34.5400009155273,27.8250007629395,28.2999992370605,19.3999996185303,Sat Oct 04 2014 01:07:26 GMT+0800 (CST)
4,12.8400001525879,96.2565002441406,0,34.5400009155273,27.855899810791,28.2999992370605,19.6000003814697,Sat Oct 04 2014 00:41:21 GMT+0800 (CST)
4,12.8699998855591,95.1121978759766,0,34.5400009155273,27.8868999481201,28.2999992370605,19.7000007629395,Sat Oct 04 2014 00:10:24 GMT+0800 (CST)
4,13.1599998474121,94.5016021728516,0,34.5400009155273,27.9178009033203,28.2999992370605,19.8999996185303,Fri Oct 03 2014 23:39:28 GMT+0800 (CST)
4,13.289999961853,91.331298828125,0,34.5400009155273,27.9486999511719,28.2999992370605,20,Fri Oct 03 2014 23:08:32 GMT+0800 (CST)
4,13.5299997329712,90.3755035400391,0,34.5400009155273,27.9794998168945,28.2999992370605,20.2000007629395,Fri Oct 03 2014 22:37:40 GMT+0800 (CST)
4,14.0299997329712,90.9107971191406,0,34.5400009155273,28.0102996826172,28.2999992370605,20.3999996185303,Fri Oct 03 2014 22:11:47 GMT+0800 (CST)
4,14.960000038147,85.4079971313477,0,34.5400009155273,28.0718994140625,28.2999992370605,20.6000003814697,Fri Oct 03 2014 21:40:47 GMT+0800 (CST)
4,15.3800001144409,79.5970001220703,0,34.5400009155273,28.1026000976562,28.2999992370605,20.7999992370605,Fri Oct 03 2014 21:09:43 GMT+0800 (CST)
4,15.7700004577637,81.3690032958984,0,34.5400009155273,28.13330078125,28.2999992370605,21,Fri Oct 03 2014 20:43:54 GMT+0800 (CST)
4,16.0599994659424,82.8315963745117,0,34.5400009155273,28.1639995574951,28.2999992370605,21.2000007629395,Fri Oct 03 2014 20:12:54 GMT+0800 (CST)
4,16.5,79.3657989501953,0,34.5400009155273,28.2252998352051,28.2999992370605,21.3999996185303,Fri Oct 03 2014 19:41:55 GMT+0800 (CST)
4,17.1499996185303,83.7164001464844,0,34.5400009155273,28.2865009307861,28.2999992370605,21.6000003814697,Fri Oct 03 2014 19:10:55 GMT+0800 (CST)
4,17.6299991607666,80.0594024658203,0,34.5400009155273,28.3169994354248,28.2999992370605,21.8999996185303,Fri Oct 03 2014 18:39:51 GMT+0800 (CST)
4,18.0300006866455,78.1707000732422,0,34.5400009155273,28.3780002593994,28.2999992370605,22,Fri Oct 03 2014 18:24:12 GMT+0800 (CST)
4,18.5499992370605,83.9086990356445,0,34.5400009155273,28.4085006713867,28.2999992370605,22.2999992370605,Fri Oct 03 2014 17:53:12 GMT+0800 (CST)
4,19.9099998474121,69.6694030761719,7.33898019790649,34.5400009155273,28.4692993164062,28.2999992370605,22.5,Fri Oct 03 2014 17:27:19 GMT+0800 (CST)
4,21.1700000762939,61.8331985473633,36.326099395752,34.5400009155273,28.5300006866455,28.2999992370605,22.7000007629395,Fri Oct 03 2014 16:56:19 GMT+0800 (CST)
4,22.4799995422363,51.5088996887207,88.2613983154297,34.5400009155273,28.5905990600586,28.2999992370605,22.8999996185303,Fri Oct 03 2014 16:25:23 GMT+0800 (CST)
4,23.1100006103516,54.4283981323242,110.001998901367,34.5400009155273,28.6812992095947,28.2999992370605,23.1000003814697,Fri Oct 03 2014 15:54:23 GMT+0800 (CST)
4,24.5100002288818,54.3891983032227,231.988998413086,34.5400009155273,28.7717990875244,28.2999992370605,23.1000003814697,Fri Oct 03 2014 15:23:24 GMT+0800 (CST)
4,25.4599990844727,50.9382019042969,384.171997070312,34.5400009155273,28.7717990875244,28.2999992370605,23.1000003814697,Fri Oct 03 2014 14:57:15 GMT+0800 (CST)
4,25.2299995422363,54.8986015319824,329.821014404297,34.5400009155273,28.8019008636475,28.2999992370605,23,Fri Oct 03 2014 14:26:27 GMT+0800 (CST)
4,26.1700000762939,52.076099395752,485.626007080078,34.5400009155273,28.8619995117188,28.2999992370605,22.8999996185303,Fri Oct 03 2014 13:55:19 GMT+0800 (CST)
4,26.3600006103516,49.8782997131348,402.289001464844,34.5400009155273,28.9220008850098,28.2999992370605,22.7000007629395,Fri Oct 03 2014 13:24:19 GMT+0800 (CST)
4,25.5499992370605,48.8964004516602,461.471008300781,34.5400009155273,28.9220008850098,28.2999992370605,22.6000003814697,Fri Oct 03 2014 12:53:19 GMT+0800 (CST)
4,25.2900009155273,49.681999206543,602.783020019531,34.5400009155273,28.9220008850098,28.2999992370605,22.5,Fri Oct 03 2014 12:27:26 GMT+0800 (CST)
4,25.1499996185303,53.9581985473633,597.952026367188,34.5400009155273,28.9519004821777,28.2999992370605,22.2999992370605,Fri Oct 03 2014 11:56:27 GMT+0800 (CST)
4,25.7299995422363,50.3886985778809,500.119995117188,34.5400009155273,28.9220008850098,28.2999992370605,21.8999996185303,Fri Oct 03 2014 11:25:31 GMT+0800 (CST)
4,24.7700004577637,51.9584007263184,665.588012695312,34.5400009155273,28.8619995117188,28.2999992370605,21.5,Fri Oct 03 2014 10:54:35 GMT+0800 (CST)
4,23.8899993896484,58.7995986938477,457.846984863281,34.5400009155273,28.8318996429443,28.2999992370605,21.2000007629395,Fri Oct 03 2014 10:23:36 GMT+0800 (CST)
4,22.6800003051758,67.7712020874023,375.717010498047,34.5400009155273,28.8019008636475,28.2999992370605,20.8999996185303,Fri Oct 03 2014 09:57:42 GMT+0800 (CST)
4,21.9200000762939,67.1897964477539,324.989990234375,34.5400009155273,28.7717990875244,28.2999992370605,20.6000003814697,Fri Oct 03 2014 09:26:42 GMT+0800 (CST)
4,21.3199996948242,75.9713973999023,291.170989990234,34.5400009155273,28.7416000366211,28.2999992370605,20.2999992370605,Fri Oct 03 2014 08:55:42 GMT+0800 (CST)
4,20.0599994659424,85.3311004638672,192.13200378418,34.5400009155273,28.7115001678467,28.2999992370605,20.2000007629395,Fri Oct 03 2014 08:24:35 GMT+0800 (CST)
4,19.0400009155273,90.6660995483398,137.781005859375,34.5400009155273,28.6511001586914,28.2999992370605,20,Fri Oct 03 2014 07:53:35 GMT+0800 (CST)
4,17.4799995422363,96.1801986694336,47.1963005065918,34.5400009155273,28.6511001586914,28.2999992370605,19.8999996185303,Fri Oct 03 2014 06:57:06 GMT+0800 (CST)
